Company: ,Alphabet Inc. Class A 
Date,Open,High,Low,Close,Prediction,Earning
2021-03-03,2051.949951,2075.989990,1994.000000,2011.410034,N/A	,0.000000
2021-03-04,2014.869995,2074.590088,2005.430054,2033.930054,N/A	,0.000000
2021-03-05,2061.149902,2106.199951,2027.780029,2097.070068,N/A	,0.000000
2021-03-08,2084.060059,2113.739990,2005.189941,2007.500000,N/A	,0.000000
2021-03-09,2049.750000,2063.919922,2035.599976,2040.359985,N/A	,0.000000
2021-03-10,2061.399902,2061.399902,2019.329956,2036.189941,N/A	,0.000000
2021-03-11,2058.219971,2111.270020,2056.449951,2100.540039,N/A	,0.000000
2021-03-12,2076.409912,2077.610107,2032.420044,2050.000000,N/A	,0.000000
2021-03-15,2044.979980,2054.989990,2027.790039,2054.439941,N/A	,0.000000
2021-03-16,2065.989990,2113.679932,2059.290039,2083.889893,N/A	,0.000000
2021-03-17,2068.469971,2099.000000,2044.119995,2082.219971,N/A	,0.000000
2021-03-18,2048.179932,2068.750000,2019.180054,2021.339966,N/A	,0.000000
2021-03-19,2029.729980,2037.040039,2002.930054,2026.959961,N/A	,0.000000
2021-03-22,2027.630005,2048.340088,2014.000000,2030.689941,N/A	,0.000000
2021-03-23,2039.949951,2064.110107,2028.000000,2041.329956,N/A	,0.000000
2021-03-24,2051.760010,2067.600098,2029.000000,2032.530029,N/A	,0.000000
2021-03-25,2029.050049,2045.640015,1996.089966,2032.459961,N/A	,0.000000
2021-03-26,2031.790039,2039.390015,2003.849976,2024.729980,N/A	,0.000000
2021-03-29,2022.160034,2049.209961,2005.449951,2045.790039,N/A	,0.000000
2021-03-30,2052.979980,2062.669922,2036.150024,2046.469971,N/A	,0.000000
2021-03-31,2054.399902,2086.260010,2047.000000,2062.520020,N/A	,0.000000
2021-04-01,2092.250000,2135.750000,2091.429932,2129.780029,N/A	,0.000000
2021-04-05,2147.149902,2228.989990,2145.209961,2218.959961,N/A	,0.000000
2021-04-06,2210.919922,2228.000000,2201.790039,2209.260010,N/A	,0.000000
2021-04-07,2213.100098,2244.500000,2213.100098,2239.030029,N/A	,0.000000
2021-04-08,2264.000000,2271.790039,2243.010010,2250.429932,N/A	,0.000000
2021-04-09,2245.439941,2273.969971,2237.260010,2270.669922,36.709961,1123.609701
2021-04-12,2254.120117,2256.889893,2227.820068,2244.620117,N/A	,1123.609701
2021-04-13,2250.989990,2263.469971,2243.050049,2254.429932,N/A	,1123.609701
2021-04-14,2267.429932,2267.429932,2236.020020,2241.909912,N/A	,1123.609701
2021-04-15,2261.949951,2296.000000,2251.169922,2285.250000,N/A	,1123.609701
2021-04-16,2289.239990,2294.239990,2270.919922,2282.750000,N/A	,1123.609701
2021-04-19,2270.179932,2304.090088,2270.179932,2289.760010,33.910156,1995.790860
2021-04-20,2297.489990,2299.000000,2257.120117,2279.010010,N/A	,1995.790860
2021-04-21,2272.050049,2280.000000,2244.820068,2278.350098,N/A	,1995.790860
2021-04-22,2275.399902,2288.879883,2240.320068,2252.520020,N/A	,1995.790860
2021-04-23,2267.000000,2306.120117,2261.250000,2299.929932,N/A	,1995.790860
2021-04-26,2304.520020,2324.530029,2297.320068,2309.929932,N/A	,1995.790860
2021-04-27,2317.629883,2318.449951,2286.159912,2290.979980,N/A	,1995.790860
2021-04-28,2392.500000,2431.379883,2353.219971,2359.040039,N/A	,1995.790860
2021-04-29,2389.229980,2404.159912,2373.850098,2392.760010,N/A	,1995.790860
2021-04-30,2368.020020,2381.850098,2346.560059,2353.500000,N/A	,1995.790860
2021-05-03,2364.909912,2381.550049,2335.500000,2343.080078,N/A	,1995.790860
2021-05-04,2313.550049,2324.989990,2256.679932,2306.830078,N/A	,1995.790860
2021-05-05,2328.629883,2335.000000,2308.280029,2314.770020,N/A	,1995.790860
2021-05-06,2306.330078,2337.350098,2293.040039,2337.350098,44.310059,3367.628960
2021-05-07,2363.889893,2371.250000,2346.159912,2351.929932,N/A	,3367.628960
2021-05-10,2328.139893,2331.000000,2284.540039,2291.750000,N/A	,3367.628960
2021-05-11,2243.070068,2280.280029,2233.919922,2270.060059,N/A	,3367.628960
2021-05-12,2226.189941,2247.979980,2193.620117,2200.250000,N/A	,3367.628960
2021-05-13,2226.120117,2239.439941,2206.719971,2229.040039,N/A	,3367.628960
2021-05-14,2258.540039,2284.719971,2250.000000,2278.379883,N/A	,3367.628960
2021-05-17,2263.570068,2289.780029,2255.510010,2288.919922,N/A	,3367.628960
2021-05-18,2302.350098,2307.679932,2262.189941,2262.469971,N/A	,3367.628960
2021-05-19,2228.429932,2274.989990,2225.439941,2271.500000,N/A	,3367.628960
2021-05-20,2291.000000,2312.000000,2283.520020,2306.949951,N/A	,3367.628960
2021-05-21,2317.409912,2318.889893,2289.300049,2294.129883,N/A	,3367.628960
2021-05-24,2314.889893,2365.550049,2311.959961,2361.040039,N/A	,3367.628960
2021-05-25,2372.000000,2384.000000,2355.000000,2362.870117,N/A	,3367.628960
2021-05-26,2366.520020,2388.989990,2366.459961,2380.310059,N/A	,3367.628960
2021-05-27,2389.050049,2389.050049,2356.260010,2362.679932,N/A	,3367.628960
2021-05-28,2374.419922,2376.070068,2352.850098,2356.850098,N/A	,3367.628960
2021-06-01,2374.439941,2385.709961,2354.280029,2381.179932,N/A	,3367.628960
2021-06-02,2389.149902,2393.639893,2352.360107,2370.590088,N/A	,3367.628960
2021-06-03,2345.729980,2357.020020,2329.520020,2347.580078,N/A	,3367.628960
2021-06-04,2369.270020,2399.030029,2362.409912,2393.570068,N/A	,3367.628960
2021-06-07,2389.439941,2404.510010,2381.000000,2402.300049,N/A	,3367.628960
2021-06-08,2412.010010,2419.520020,2394.780029,2398.439941,N/A	,3367.628960
2021-06-09,2411.429932,2412.879883,2396.899902,2407.939941,N/A	,3367.628960
2021-06-10,2406.919922,2436.000000,2403.780029,2435.129883,N/A	,3367.628960
2021-06-11,2440.000000,2441.719971,2418.959961,2430.199951,N/A	,3367.628960
2021-06-14,2432.260010,2448.919922,2418.000000,2448.909912,30.919922,4075.226374
2021-06-15,2449.000000,2455.510010,2421.120117,2428.389893,N/A	,4075.226374
2021-06-16,2431.439941,2437.719971,2389.399902,2415.449951,N/A	,4075.226374
2021-06-17,2413.949951,2450.449951,2410.000000,2434.870117,N/A	,4075.226374
2021-06-18,2427.340088,2432.060059,2400.300049,2402.219971,N/A	,4075.226374
2021-06-21,2410.010010,2440.000000,2397.969971,2436.250000,42.030029,5208.388845
2021-06-22,2435.000000,2448.000000,2421.280029,2446.610107,N/A	,5208.388845
2021-06-23,2441.870117,2461.909912,2436.689941,2442.540039,N/A	,5208.388845
2021-06-24,2454.000000,2461.110107,2446.000000,2450.000000,N/A	,5208.388845
2021-06-25,2440.000000,2452.659912,2431.300049,2450.169922,N/A	,5208.388845
2021-06-28,2453.570068,2455.699951,2428.110107,2450.719971,N/A	,5208.388845
2021-06-29,2453.409912,2460.419922,2433.820068,2445.449951,N/A	,5208.388845
2021-06-30,2439.889893,2445.139893,2427.090088,2441.790039,N/A	,5208.388845
2021-07-01,2434.500000,2451.739990,2430.629883,2448.889893,N/A	,5208.388845
2021-07-02,2463.000000,2508.080078,2461.189941,2505.149902,N/A	,5208.388845
2021-07-06,2512.969971,2528.560059,2491.649902,2523.800049,N/A	,5208.388845
2021-07-07,2543.239990,2545.679932,2523.060059,2529.479980,N/A	,5208.388845
2021-07-08,2480.520020,2511.909912,2480.439941,2500.879883,N/A	,5208.388845
2021-07-09,2500.500000,2514.689941,2491.030029,2510.370117,N/A	,5208.388845
2021-07-12,2523.560059,2541.389893,2512.219971,2539.510010,N/A	,5208.388845
2021-07-13,2540.770020,2561.149902,2533.489990,2546.830078,N/A	,5208.388845
2021-07-14,2559.159912,2586.530029,2558.290039,2564.739990,N/A	,5208.388845
2021-07-15,2572.979980,2574.000000,2530.600098,2540.100098,N/A	,5208.388845
2021-07-16,2553.260010,2556.229980,2523.070068,2539.399902,N/A	,5208.388845
2021-07-19,2521.790039,2524.100098,2470.100098,2491.560059,N/A	,5208.388845
2021-07-20,2510.550049,2540.860107,2487.010010,2524.189941,N/A	,5208.388845
2021-07-21,2522.669922,2551.919922,2520.469971,2550.979980,N/A	,5208.388845
2021-07-22,2556.879883,2569.659912,2549.979980,2568.429932,N/A	,5208.388845
2021-07-23,2608.610107,2667.979980,2596.010010,2660.300049,N/A	,5208.388845
2021-07-26,2666.570068,2684.739990,2646.030029,2680.699951,N/A	,5208.388845
2021-07-27,2685.010010,2687.979980,2602.080078,2638.000000,N/A	,5208.388845
2021-07-28,2726.239990,2765.939941,2705.550049,2721.879883,N/A	,5208.388845
2021-07-29,2723.000000,2733.219971,2710.860107,2715.550049,N/A	,5208.388845
2021-07-30,2700.699951,2706.090088,2685.100098,2694.530029,N/A	,5208.388845
2021-08-02,2702.340088,2706.729980,2675.879883,2697.090088,N/A	,5208.388845
2021-08-03,2702.699951,2714.639893,2666.389893,2712.600098,N/A	,5208.388845
2021-08-04,2706.989990,2712.989990,2689.739990,2702.510010,N/A	,5208.388845
2021-08-05,2713.610107,2727.000000,2696.919922,2725.030029,N/A	,5208.388845
2021-08-06,2720.840088,2729.449951,2704.199951,2714.770020,N/A	,5208.388845
2021-08-09,2718.850098,2743.679932,2706.790039,2738.260010,N/A	,5208.388845
2021-08-10,2746.840088,2755.449951,2727.290039,2736.139893,N/A	,5208.388845
2021-08-11,2743.629883,2753.649902,2725.429932,2725.580078,N/A	,5208.388845
2021-08-12,2719.510010,2746.000000,2708.510010,2743.879883,N/A	,5208.388845
2021-08-13,2745.000000,2757.129883,2740.659912,2754.550049,N/A	,5208.388845
2021-08-16,2750.500000,2767.250000,2705.979980,2766.189941,N/A	,5208.388845
2021-08-17,2755.000000,2765.310059,2721.639893,2733.229980,N/A	,5208.388845
2021-08-18,2730.000000,2742.090088,2706.429932,2708.979980,N/A	,5208.388845
2021-08-19,2688.709961,2727.050049,2685.000000,2713.600098,N/A	,5208.388845
2021-08-20,2720.000000,2751.080078,2705.000000,2748.590088,N/A	,5208.388845
2021-08-23,2759.389893,2817.489990,2752.149902,2800.830078,N/A	,5208.388845
2021-08-24,2812.229980,2841.600098,2806.770020,2825.229980,N/A	,5208.388845
2021-08-25,2832.500000,2843.790039,2827.520020,2841.580078,N/A	,5208.388845
2021-08-26,2835.000000,2848.350098,2827.139893,2828.810059,N/A	,5208.388845
2021-08-27,2833.050049,2890.250000,2829.939941,2880.080078,N/A	,5208.388845
2021-08-30,2888.000000,2919.409912,2883.260010,2891.810059,N/A	,5208.388845
2021-08-31,2902.939941,2903.429932,2885.620117,2893.949951,N/A	,5208.388845
2021-09-01,2900.000000,2925.080078,2897.669922,2904.310059,N/A	,5208.388845
2021-09-02,2904.320068,2910.389893,2863.699951,2865.739990,N/A	,5208.388845
2021-09-03,2861.610107,2883.100098,2848.010010,2874.790039,N/A	,5208.388845
2021-09-07,2876.689941,2891.300049,2872.379883,2885.610107,N/A	,5208.388845
2021-09-08,2882.000000,2888.000000,2860.000000,2873.820068,N/A	,5208.388845
2021-09-09,2876.810059,2886.209961,2863.550049,2870.820068,N/A	,5208.388845
2021-09-10,2884.250000,2894.370117,2814.760010,2817.520020,N/A	,5208.388845
2021-09-13,2838.989990,2859.000000,2825.000000,2846.649902,N/A	,5208.388845
2021-09-14,2859.909912,2867.260010,2835.000000,2850.889893,N/A	,5208.388845
2021-09-15,2855.429932,2889.010010,2826.949951,2888.590088,62.060059,6430.175641
2021-09-16,2879.010010,2886.000000,2848.030029,2872.199951,N/A	,6430.175641
2021-09-17,2860.610107,2869.000000,2809.399902,2816.000000,N/A	,6430.175641
2021-09-20,2763.229980,2780.000000,2726.439941,2774.389893,N/A	,6430.175641
2021-09-21,2794.989990,2800.229980,2765.560059,2780.659912,N/A	,6430.175641
2021-09-22,2786.080078,2817.739990,2771.030029,2805.669922,N/A	,6430.175641
2021-09-23,2819.750000,2833.929932,2808.030029,2824.320068,N/A	,6430.175641
2021-09-24,2810.770020,2846.610107,2804.820068,2844.300049,41.790039,7699.794589
2021-09-27,2816.090088,2838.770020,2801.350098,2821.439941,N/A	,7699.794589
2021-09-28,2773.100098,2781.929932,2707.199951,2716.600098,N/A	,7699.794589
2021-09-29,2739.600098,2743.020020,2677.300049,2687.070068,N/A	,7699.794589
2021-09-30,2685.229980,2710.850098,2671.120117,2673.520020,N/A	,7699.794589
2021-10-01,2688.949951,2738.209961,2681.459961,2730.860107,N/A	,7699.794589
2021-10-04,2719.209961,2719.209961,2621.000000,2673.189941,N/A	,7699.794589
2021-10-05,2680.820068,2744.489990,2680.820068,2720.459961,N/A	,7699.794589
2021-10-06,2695.000000,2755.000000,2691.000000,2751.300049,N/A	,7699.794589
2021-10-07,2777.840088,2800.840088,2773.020020,2784.500000,N/A	,7699.794589
2021-10-08,2791.540039,2806.620117,2784.350098,2795.709961,N/A	,7699.794589
2021-10-11,2785.840088,2814.239990,2777.179932,2778.280029,N/A	,7699.794589
2021-10-12,2789.600098,2790.139893,2715.199951,2728.979980,N/A	,7699.794589
2021-10-13,2748.050049,2760.000000,2730.379883,2751.639893,N/A	,7699.794589
2021-10-14,2789.476074,2822.201904,2776.500000,2820.510010,N/A	,7699.794589
